primer_name	index	Zotu	count	tot
926R_inline10	IT050	Zotu1	1293	1745
926R_inline10	IT050	Zotu2	452	1745
926R_inline10	IT051	Zotu1	1322	1727
926R_inline10	IT051	Zotu2	398	1727
926R_inline10	IT051	Zotu9	7	1727
926R_inline10	IT052	Zotu1	2837	2961
926R_inline10	IT052	Zotu2	8	2961
926R_inline10	IT052	Zotu19	94	2961
926R_inline10	IT052	Zotu41	12	2961
926R_inline10	IT052	Zotu122	10	2961
926R_inline10	IT053	Zotu1	1895	2434
926R_inline10	IT053	Zotu2	510	2434
926R_inline10	IT053	Zotu19	29	2434
926R_inline10	IT054	Zotu1	57	3614
926R_inline10	IT054	Zotu2	2014	3614
926R_inline10	IT054	Zotu3	5	3614
926R_inline10	IT054	Zotu13	10	3614
926R_inline10	IT054	Zotu19	1528	3614
926R_inline10	IT055	Zotu1	4	2756
926R_inline10	IT055	Zotu2	2419	2756
926R_inline10	IT055	Zotu3	282	2756
926R_inline10	IT055	Zotu5	41	2756
926R_inline10	IT055	Zotu19	10	2756
926R_inline10	IT056	Zotu1	12	922
926R_inline10	IT056	Zotu2	839	922
926R_inline10	IT056	Zotu3	65	922
926R_inline10	IT056	Zotu5	6	922
926R_inline10	IT057	Zotu1	8	1769
926R_inline10	IT057	Zotu2	1623	1769
926R_inline10	IT057	Zotu3	125	1769
926R_inline10	IT057	Zotu5	8	1769
926R_inline10	IT057	Zotu19	5	1769
926R_inline10	IT058	Zotu1	14	3917
926R_inline10	IT058	Zotu2	3822	3917
926R_inline10	IT058	Zotu8	21	3917
926R_inline10	IT058	Zotu13	8	3917
926R_inline10	IT058	Zotu19	35	3917
926R_inline10	IT058	Zotu116	5	3917
926R_inline10	IT058	Zotu117	8	3917
926R_inline10	IT058	Zotu132	4	3917
926R_inline10	IT059	Zotu1	6	3753
926R_inline10	IT059	Zotu2	3558	3753
926R_inline10	IT059	Zotu3	79	3753
926R_inline10	IT059	Zotu5	10	3753
926R_inline10	IT059	Zotu8	23	3753
926R_inline10	IT059	Zotu19	54	3753
926R_inline10	IT059	Zotu116	10	3753
926R_inline10	IT059	Zotu117	6	3753
926R_inline10	IT059	Zotu132	7	3753
926R_inline10	IT060	Zotu2	2297	2390
926R_inline10	IT060	Zotu3	20	2390
926R_inline10	IT060	Zotu5	4	2390
926R_inline10	IT060	Zotu8	13	2390
926R_inline10	IT060	Zotu19	40	2390
926R_inline10	IT060	Zotu21	6	2390
926R_inline10	IT060	Zotu116	5	2390
926R_inline10	IT060	Zotu117	5	2390
926R_inline10	IT061	Zotu1	1971	2008
926R_inline10	IT061	Zotu2	11	2008
926R_inline10	IT061	Zotu19	21	2008
926R_inline10	IT061	Zotu41	5	2008
926R_inline10	IT062	Zotu1	2899	3280
926R_inline10	IT062	Zotu2	288	3280
926R_inline10	IT062	Zotu9	4	3280
926R_inline10	IT062	Zotu14	55	3280
926R_inline10	IT062	Zotu16	21	3280
926R_inline10	IT062	Zotu19	7	3280
926R_inline10	IT062	Zotu93	6	3280
926R_inline10	IT063	Zotu1	1841	2086
926R_inline10	IT063	Zotu2	181	2086
926R_inline10	IT063	Zotu14	39	2086
926R_inline10	IT063	Zotu18	12	2086
926R_inline10	IT063	Zotu19	13	2086
926R_inline10	IT064	Zotu1	2244	3010
926R_inline10	IT064	Zotu2	672	3010
926R_inline10	IT064	Zotu14	94	3010
926R_inline10	IT065	Zotu1	1037	1427
926R_inline10	IT065	Zotu2	381	1427
926R_inline10	IT065	Zotu19	9	1427
926R_inline10	IT066	Zotu1	1077	1367
926R_inline10	IT066	Zotu2	285	1367
926R_inline10	IT066	Zotu19	5	1367
926R_inline10	IT067	Zotu1	8	1310
926R_inline10	IT067	Zotu2	946	1310
926R_inline10	IT067	Zotu3	356	1310
926R_inline10	IT068	Zotu1	5	1184
926R_inline10	IT068	Zotu2	920	1184
926R_inline10	IT068	Zotu3	259	1184
926R_inline10	IT069	Zotu1	10	2014
926R_inline10	IT069	Zotu2	1446	2014
926R_inline10	IT069	Zotu3	558	2014
926R_inline10	IT070	Zotu2	1227	1458
926R_inline10	IT070	Zotu3	231	1458
926R_inline10	IT071	Zotu2	1585	2329
926R_inline10	IT071	Zotu3	679	2329
926R_inline10	IT071	Zotu5	54	2329
926R_inline10	IT071	Zotu8	11	2329
926R_inline10	IT072	Zotu1	19	3539
926R_inline10	IT072	Zotu2	2434	3539
926R_inline10	IT072	Zotu3	931	3539
926R_inline10	IT072	Zotu5	107	3539
926R_inline10	IT072	Zotu6	7	3539
926R_inline10	IT072	Zotu8	30	3539
926R_inline10	IT072	Zotu13	7	3539
926R_inline10	IT072	Zotu67	4	3539
926R_inline10	IT073	Zotu1	990	1250
926R_inline10	IT073	Zotu2	256	1250
926R_inline10	IT073	Zotu9	4	1250
926R_inline10	IT074	Zotu1	1015	1172
926R_inline10	IT074	Zotu2	147	1172
926R_inline10	IT074	Zotu16	10	1172
926R_inline10	IT075	Zotu1	913	1196
926R_inline10	IT075	Zotu2	283	1196
926R_inline10	IT076	Zotu1	1789	2411
926R_inline10	IT076	Zotu2	610	2411
926R_inline10	IT076	Zotu3	7	2411
926R_inline10	IT076	Zotu9	5	2411
926R_inline10	IT077	Zotu1	1295	1552
926R_inline10	IT077	Zotu2	257	1552
926R_inline10	IT078	Zotu1	2138	2777
926R_inline10	IT078	Zotu2	553	2777
926R_inline10	IT078	Zotu3	5	2777
926R_inline10	IT078	Zotu14	81	2777
926R_inline10	IT079	Zotu1	17	1582
926R_inline10	IT079	Zotu2	1557	1582
926R_inline10	IT079	Zotu8	8	1582
926R_inline10	IT080	Zotu1	7	1636
926R_inline10	IT080	Zotu2	1572	1636
926R_inline10	IT080	Zotu3	16	1636
926R_inline10	IT080	Zotu5	4	1636
926R_inline10	IT080	Zotu8	31	1636
926R_inline10	IT080	Zotu132	6	1636
926R_inline10	IT081	Zotu2	1703	1792
926R_inline10	IT081	Zotu3	70	1792
926R_inline10	IT081	Zotu8	9	1792
926R_inline10	IT081	Zotu11	5	1792
926R_inline10	IT081	Zotu22	5	1792
926R_inline10	IT082	Zotu1	2141	2251
926R_inline10	IT082	Zotu2	110	2251
926R_inline10	IT083	Zotu1	2478	2694
926R_inline10	IT083	Zotu2	133	2694
926R_inline10	IT083	Zotu8	7	2694
926R_inline10	IT083	Zotu9	7	2694
926R_inline10	IT083	Zotu14	32	2694
926R_inline10	IT083	Zotu16	10	2694
926R_inline10	IT083	Zotu17	11	2694
926R_inline10	IT083	Zotu18	16	2694
926R_inline10	IT084	Zotu1	2446	2507
926R_inline10	IT084	Zotu2	44	2507
926R_inline10	IT084	Zotu14	17	2507
926R_inline10	IT085	Zotu1	1911	2509
926R_inline10	IT085	Zotu2	578	2509
926R_inline10	IT085	Zotu8	13	2509
926R_inline10	IT085	Zotu9	7	2509
926R_inline10	IT086	Zotu1	1651	2389
926R_inline10	IT086	Zotu2	727	2389
926R_inline10	IT086	Zotu8	11	2389
926R_inline10	IT087	Zotu1	1713	2261
926R_inline10	IT087	Zotu2	436	2261
926R_inline10	IT087	Zotu8	7	2261
926R_inline10	IT087	Zotu9	5	2261
926R_inline10	IT087	Zotu14	68	2261
926R_inline10	IT087	Zotu18	28	2261
926R_inline10	IT087	Zotu36	4	2261
926R_inline10	IT088	Zotu1	2026	2311
926R_inline10	IT088	Zotu2	203	2311
926R_inline10	IT088	Zotu3	4	2311
926R_inline10	IT088	Zotu14	41	2311
926R_inline10	IT088	Zotu16	16	2311
926R_inline10	IT088	Zotu18	17	2311
926R_inline10	IT088	Zotu36	4	2311
926R_inline10	IT089	Zotu1	1828	2140
926R_inline10	IT089	Zotu2	264	2140
926R_inline10	IT089	Zotu14	48	2140
926R_inline10	IT090	Zotu1	1604	1951
926R_inline10	IT090	Zotu2	287	1951
926R_inline10	IT090	Zotu9	4	1951
926R_inline10	IT090	Zotu14	38	1951
926R_inline10	IT090	Zotu16	18	1951
926R_inline10	IT091	Zotu1	1591	2068
926R_inline10	IT091	Zotu2	473	2068
926R_inline10	IT091	Zotu31	4	2068
926R_inline10	IT092	Zotu1	1437	1886
926R_inline10	IT092	Zotu2	444	1886
926R_inline10	IT092	Zotu9	5	1886
926R_inline10	IT093	Zotu1	1745	2169
926R_inline10	IT093	Zotu2	424	2169
926R_inline10	IT094	Zotu1	1397	1919
926R_inline10	IT094	Zotu2	522	1919
926R_inline10	IT095	Zotu1	1470	2019
926R_inline10	IT095	Zotu2	545	2019
926R_inline10	IT095	Zotu9	4	2019
926R_inline10	IT096	Zotu1	1775	2566
926R_inline10	IT096	Zotu2	774	2566
926R_inline10	IT096	Zotu9	4	2566
926R_inline10	IT096	Zotu33	5	2566
926R_inline10	IT096	Zotu97	4	2566
926R_inline10	IT096	Zotu200	4	2566
926R_inline11	IT001	Zotu1	4	9
926R_inline11	IT001	Zotu2	5	9
926R_inline11	IT002	Zotu1	1696	2095
926R_inline11	IT002	Zotu2	346	2095
926R_inline11	IT002	Zotu9	6	2095
926R_inline11	IT002	Zotu14	47	2095
926R_inline11	IT003	Zotu1	1653	2036
926R_inline11	IT003	Zotu2	170	2036
926R_inline11	IT003	Zotu3	125	2036
926R_inline11	IT003	Zotu10	16	2036
926R_inline11	IT003	Zotu14	39	2036
926R_inline11	IT003	Zotu16	18	2036
926R_inline11	IT003	Zotu18	11	2036
926R_inline11	IT003	Zotu31	4	2036
926R_inline11	IT004	Zotu1	2042	2509
926R_inline11	IT004	Zotu2	214	2509
926R_inline11	IT004	Zotu3	175	2509
926R_inline11	IT004	Zotu9	4	2509
926R_inline11	IT004	Zotu14	38	2509
926R_inline11	IT004	Zotu18	19	2509
926R_inline11	IT004	Zotu20	13	2509
926R_inline11	IT004	Zotu36	4	2509
926R_inline11	IT005	Zotu1	2099	2467
926R_inline11	IT005	Zotu2	110	2467
926R_inline11	IT005	Zotu3	193	2467
926R_inline11	IT005	Zotu10	14	2467
926R_inline11	IT005	Zotu14	17	2467
926R_inline11	IT005	Zotu15	7	2467
926R_inline11	IT005	Zotu16	10	2467
926R_inline11	IT005	Zotu17	10	2467
926R_inline11	IT005	Zotu18	7	2467
926R_inline11	IT006	Zotu1	1406	1816
926R_inline11	IT006	Zotu2	258	1816
926R_inline11	IT006	Zotu3	111	1816
926R_inline11	IT006	Zotu10	7	1816
926R_inline11	IT006	Zotu14	34	1816
926R_inline11	IT007	Zotu1	1448	1984
926R_inline11	IT007	Zotu2	371	1984
926R_inline11	IT007	Zotu3	140	1984
926R_inline11	IT007	Zotu18	25	1984
926R_inline11	IT008	Zotu1	1744	2256
926R_inline11	IT008	Zotu2	249	2256
926R_inline11	IT008	Zotu3	191	2256
926R_inline11	IT008	Zotu9	7	2256
926R_inline11	IT008	Zotu14	45	2256
926R_inline11	IT008	Zotu18	20	2256
926R_inline11	IT009	Zotu1	1569	2011
926R_inline11	IT009	Zotu2	256	2011
926R_inline11	IT009	Zotu3	168	2011
926R_inline11	IT009	Zotu18	18	2011
926R_inline11	IT010	Zotu1	2421	3070
926R_inline11	IT010	Zotu2	312	3070
926R_inline11	IT010	Zotu3	238	3070
926R_inline11	IT010	Zotu9	4	3070
926R_inline11	IT010	Zotu10	20	3070
926R_inline11	IT010	Zotu14	44	3070
926R_inline11	IT010	Zotu18	26	3070
926R_inline11	IT010	Zotu33	5	3070
926R_inline11	IT011	Zotu1	1756	2071
926R_inline11	IT011	Zotu2	122	2071
926R_inline11	IT011	Zotu3	140	2071
926R_inline11	IT011	Zotu10	22	2071
926R_inline11	IT011	Zotu14	21	2071
926R_inline11	IT011	Zotu20	10	2071
926R_inline11	IT012	Zotu1	2259	2724
926R_inline11	IT012	Zotu2	71	2724
926R_inline11	IT012	Zotu3	261	2724
926R_inline11	IT012	Zotu10	18	2724
926R_inline11	IT012	Zotu14	24	2724
926R_inline11	IT012	Zotu16	11	2724
926R_inline11	IT012	Zotu17	6	2724
926R_inline11	IT012	Zotu18	10	2724
926R_inline11	IT012	Zotu20	27	2724
926R_inline11	IT012	Zotu21	19	2724
926R_inline11	IT012	Zotu26	18	2724
926R_inline11	IT013	Zotu2	697	2300
926R_inline11	IT013	Zotu3	1603	2300
926R_inline11	IT014	Zotu1	9	2952
926R_inline11	IT014	Zotu2	1928	2952
926R_inline11	IT014	Zotu3	1011	2952
926R_inline11	IT014	Zotu58	4	2952
926R_inline11	IT015	Zotu2	2204	3899
926R_inline11	IT015	Zotu3	1592	3899
926R_inline11	IT015	Zotu5	103	3899
926R_inline11	IT016	Zotu2	1643	3138
926R_inline11	IT016	Zotu3	1484	3138
926R_inline11	IT016	Zotu4	7	3138
926R_inline11	IT016	Zotu67	4	3138
926R_inline11	IT017	Zotu2	1666	2817
926R_inline11	IT017	Zotu3	1147	2817
926R_inline11	IT017	Zotu4	4	2817
926R_inline11	IT018	Zotu1	11	2704
926R_inline11	IT018	Zotu2	1067	2704
926R_inline11	IT018	Zotu3	1626	2704
926R_inline11	IT019	Zotu1	10	4434
926R_inline11	IT019	Zotu2	1962	4434
926R_inline11	IT019	Zotu3	2440	4434
926R_inline11	IT019	Zotu19	22	4434
926R_inline11	IT020	Zotu1	11	2704
926R_inline11	IT020	Zotu2	1199	2704
926R_inline11	IT020	Zotu3	1487	2704
926R_inline11	IT020	Zotu19	7	2704
926R_inline11	IT021	Zotu1	80	2857
926R_inline11	IT021	Zotu2	764	2857
926R_inline11	IT021	Zotu3	1983	2857
926R_inline11	IT021	Zotu19	18	2857
926R_inline11	IT021	Zotu26	6	2857
926R_inline11	IT021	Zotu62	6	2857
926R_inline11	IT022	Zotu2	805	1667
926R_inline11	IT022	Zotu3	862	1667
926R_inline11	IT023	Zotu2	1610	3106
926R_inline11	IT023	Zotu3	1496	3106
926R_inline11	IT024	Zotu2	898	1862
926R_inline11	IT024	Zotu3	964	1862
926R_inline11	IT025	Zotu1	4	3123
926R_inline11	IT025	Zotu2	1952	3123
926R_inline11	IT025	Zotu3	1024	3123
926R_inline11	IT025	Zotu8	143	3123
926R_inline11	IT026	Zotu2	976	1510
926R_inline11	IT026	Zotu3	527	1510
926R_inline11	IT026	Zotu8	7	1510
926R_inline11	IT027	Zotu1	6	2435
926R_inline11	IT027	Zotu2	1592	2435
926R_inline11	IT027	Zotu3	790	2435
926R_inline11	IT027	Zotu6	4	2435
926R_inline11	IT027	Zotu8	43	2435
926R_inline11	IT028	Zotu1	2144	2515
926R_inline11	IT028	Zotu2	25	2515
926R_inline11	IT028	Zotu3	257	2515
926R_inline11	IT028	Zotu10	20	2515
926R_inline11	IT028	Zotu14	7	2515
926R_inline11	IT028	Zotu20	24	2515
926R_inline11	IT028	Zotu21	19	2515
926R_inline11	IT028	Zotu26	19	2515
926R_inline11	IT029	Zotu1	3280	3696
926R_inline11	IT029	Zotu3	349	3696
926R_inline11	IT029	Zotu10	42	3696
926R_inline11	IT029	Zotu21	25	3696
926R_inline11	IT030	Zotu1	2479	2818
926R_inline11	IT030	Zotu2	12	2818
926R_inline11	IT030	Zotu3	247	2818
926R_inline11	IT030	Zotu10	34	2818
926R_inline11	IT030	Zotu14	4	2818
926R_inline11	IT030	Zotu20	17	2818
926R_inline11	IT030	Zotu21	20	2818
926R_inline11	IT030	Zotu24	5	2818
926R_inline11	IT031	Zotu1	2786	3455
926R_inline11	IT031	Zotu2	243	3455
926R_inline11	IT031	Zotu3	300	3455
926R_inline11	IT031	Zotu9	7	3455
926R_inline11	IT031	Zotu10	36	3455
926R_inline11	IT031	Zotu14	42	3455
926R_inline11	IT031	Zotu16	22	3455
926R_inline11	IT031	Zotu26	19	3455
926R_inline11	IT032	Zotu1	1999	2825
926R_inline11	IT032	Zotu2	401	2825
926R_inline11	IT032	Zotu3	315	2825
926R_inline11	IT032	Zotu9	4	2825
926R_inline11	IT032	Zotu10	27	2825
926R_inline11	IT032	Zotu14	51	2825
926R_inline11	IT032	Zotu18	28	2825
926R_inline11	IT033	Zotu1	1598	1982
926R_inline11	IT033	Zotu2	167	1982
926R_inline11	IT033	Zotu3	164	1982
926R_inline11	IT033	Zotu10	16	1982
926R_inline11	IT033	Zotu14	23	1982
926R_inline11	IT033	Zotu18	14	1982
926R_inline11	IT034	Zotu1	11	2020
926R_inline11	IT034	Zotu2	1880	2020
926R_inline11	IT034	Zotu3	35	2020
926R_inline11	IT034	Zotu4	70	2020
926R_inline11	IT034	Zotu5	5	2020
926R_inline11	IT034	Zotu11	4	2020
926R_inline11	IT034	Zotu59	5	2020
926R_inline11	IT034	Zotu102	10	2020
926R_inline11	IT035	Zotu2	1812	1854
926R_inline11	IT035	Zotu3	26	1854
926R_inline11	IT035	Zotu4	5	1854
926R_inline11	IT035	Zotu5	7	1854
926R_inline11	IT035	Zotu59	4	1854
926R_inline11	IT036	Zotu1	7	3398
926R_inline11	IT036	Zotu2	3293	3398
926R_inline11	IT036	Zotu3	69	3398
926R_inline11	IT036	Zotu4	4	3398
926R_inline11	IT036	Zotu5	8	3398
926R_inline11	IT036	Zotu21	5	3398
926R_inline11	IT036	Zotu22	5	3398
926R_inline11	IT036	Zotu115	7	3398
926R_inline11	IT037	Zotu2	1535	1867
926R_inline11	IT037	Zotu3	224	1867
926R_inline11	IT037	Zotu4	57	1867
926R_inline11	IT037	Zotu19	45	1867
926R_inline11	IT037	Zotu102	6	1867
926R_inline11	IT038	Zotu2	1765	2564
926R_inline11	IT038	Zotu3	564	2564
926R_inline11	IT038	Zotu4	93	2564
926R_inline11	IT038	Zotu6	4	2564
926R_inline11	IT038	Zotu19	129	2564
926R_inline11	IT038	Zotu116	9	2564
926R_inline11	IT039	Zotu1	834	3348
926R_inline11	IT039	Zotu2	163	3348
926R_inline11	IT039	Zotu3	133	3348
926R_inline11	IT039	Zotu4	930	3348
926R_inline11	IT039	Zotu19	1288	3348
926R_inline11	IT040	Zotu1	13	3326
926R_inline11	IT040	Zotu2	2530	3326
926R_inline11	IT040	Zotu3	722	3326
926R_inline11	IT040	Zotu5	61	3326
926R_inline11	IT041	Zotu2	1558	1953
926R_inline11	IT041	Zotu3	360	1953
926R_inline11	IT041	Zotu5	35	1953
926R_inline11	IT042	Zotu2	1072	1144
926R_inline11	IT042	Zotu3	72	1144
926R_inline11	IT043	Zotu2	2634	3192
926R_inline11	IT043	Zotu3	470	3192
926R_inline11	IT043	Zotu4	6	3192
926R_inline11	IT043	Zotu5	55	3192
926R_inline11	IT043	Zotu6	4	3192
926R_inline11	IT043	Zotu8	19	3192
926R_inline11	IT043	Zotu50	4	3192
926R_inline11	IT044	Zotu1	7	3631
926R_inline11	IT044	Zotu2	3286	3631
926R_inline11	IT044	Zotu3	260	3631
926R_inline11	IT044	Zotu4	9	3631
926R_inline11	IT044	Zotu5	44	3631
926R_inline11	IT044	Zotu8	20	3631
926R_inline11	IT044	Zotu101	5	3631
926R_inline11	IT045	Zotu1	1420	2982
926R_inline11	IT045	Zotu2	1469	2982
926R_inline11	IT045	Zotu3	59	2982
926R_inline11	IT045	Zotu4	4	2982
926R_inline11	IT045	Zotu5	4	2982
926R_inline11	IT045	Zotu8	22	2982
926R_inline11	IT045	Zotu26	4	2982
926R_inline11	IT046	Zotu1	2155	2414
926R_inline11	IT046	Zotu2	135	2414
926R_inline11	IT046	Zotu3	51	2414
926R_inline11	IT046	Zotu9	5	2414
926R_inline11	IT046	Zotu10	9	2414
926R_inline11	IT046	Zotu14	28	2414
926R_inline11	IT046	Zotu15	9	2414
926R_inline11	IT046	Zotu16	12	2414
926R_inline11	IT046	Zotu18	10	2414
926R_inline11	IT047	Zotu1	1755	1937
926R_inline11	IT047	Zotu2	93	1937
926R_inline11	IT047	Zotu3	50	1937
926R_inline11	IT047	Zotu10	7	1937
926R_inline11	IT047	Zotu14	23	1937
926R_inline11	IT047	Zotu18	9	1937
926R_inline11	IT048	Zotu1	1738	1766
926R_inline11	IT048	Zotu2	20	1766
926R_inline11	IT048	Zotu14	8	1766
926R_inline11	IT049	Zotu1	2531	3100
926R_inline11	IT049	Zotu2	417	3100
926R_inline11	IT049	Zotu4	14	3100
926R_inline11	IT049	Zotu9	5	3100
926R_inline11	IT049	Zotu14	58	3100
926R_inline11	IT049	Zotu16	31	3100
926R_inline11	IT049	Zotu18	36	3100
926R_inline11	IT049	Zotu47	4	3100
926R_inline11	IT049	Zotu108	4	3100
926R_inline11	IT050	Zotu1	2256	2630
926R_inline11	IT050	Zotu2	290	2630
926R_inline11	IT050	Zotu4	14	2630
926R_inline11	IT050	Zotu9	7	2630
926R_inline11	IT050	Zotu14	40	2630
926R_inline11	IT050	Zotu18	23	2630
926R_inline11	IT051	Zotu1	2993	3512
926R_inline11	IT051	Zotu2	343	3512
926R_inline11	IT051	Zotu3	22	3512
926R_inline11	IT051	Zotu4	34	3512
926R_inline11	IT051	Zotu10	4	3512
926R_inline11	IT051	Zotu14	63	3512
926R_inline11	IT051	Zotu18	33	3512
926R_inline11	IT051	Zotu19	16	3512
926R_inline11	IT051	Zotu31	4	3512
926R_inline11	IT052	Zotu1	3277	3436
926R_inline11	IT052	Zotu3	77	3436
926R_inline11	IT052	Zotu10	11	3436
926R_inline11	IT052	Zotu19	36	3436
926R_inline11	IT052	Zotu20	9	3436
926R_inline11	IT052	Zotu21	7	3436
926R_inline11	IT052	Zotu26	8	3436
926R_inline11	IT052	Zotu41	7	3436
926R_inline11	IT052	Zotu122	4	3436
926R_inline11	IT053	Zotu1	582	3059
926R_inline11	IT053	Zotu2	1826	3059
926R_inline11	IT053	Zotu3	33	3059
926R_inline11	IT053	Zotu19	614	3059
926R_inline11	IT053	Zotu115	4	3059
926R_inline11	IT054	Zotu1	738	4493
926R_inline11	IT054	Zotu2	2374	4493
926R_inline11	IT054	Zotu3	21	4493
926R_inline11	IT054	Zotu19	1356	4493
926R_inline11	IT054	Zotu37	4	4493
926R_inline11	IT055	Zotu2	1431	1578
926R_inline11	IT055	Zotu3	137	1578
926R_inline11	IT055	Zotu5	10	1578
926R_inline11	IT056	Zotu1	15	904
926R_inline11	IT056	Zotu2	790	904
926R_inline11	IT056	Zotu3	92	904
926R_inline11	IT056	Zotu5	7	904
926R_inline11	IT057	Zotu1	6	2293
926R_inline11	IT057	Zotu2	2070	2293
926R_inline11	IT057	Zotu3	199	2293
926R_inline11	IT057	Zotu5	18	2293
926R_inline11	IT058	Zotu1	87	3372
926R_inline11	IT058	Zotu2	2872	3372
926R_inline11	IT058	Zotu3	225	3372
926R_inline11	IT058	Zotu5	25	3372
926R_inline11	IT058	Zotu8	82	3372
926R_inline11	IT058	Zotu19	72	3372
926R_inline11	IT058	Zotu132	9	3372
926R_inline11	IT059	Zotu1	8	4292
926R_inline11	IT059	Zotu2	4029	4292
926R_inline11	IT059	Zotu3	12	4292
926R_inline11	IT059	Zotu8	99	4292
926R_inline11	IT059	Zotu19	75	4292
926R_inline11	IT059	Zotu28	8	4292
926R_inline11	IT059	Zotu41	15	4292
926R_inline11	IT059	Zotu116	16	4292
926R_inline11	IT059	Zotu117	7	4292
926R_inline11	IT059	Zotu119	6	4292
926R_inline11	IT059	Zotu132	17	4292
926R_inline11	IT060	Zotu2	3040	3370
926R_inline11	IT060	Zotu3	220	3370
926R_inline11	IT060	Zotu5	43	3370
926R_inline11	IT060	Zotu8	34	3370
926R_inline11	IT060	Zotu19	25	3370
926R_inline11	IT060	Zotu41	4	3370
926R_inline11	IT060	Zotu132	4	3370
926R_inline11	IT061	Zotu1	3245	3251
926R_inline11	IT061	Zotu2	6	3251
926R_inline11	IT062	Zotu1	3730	3773
926R_inline11	IT062	Zotu2	23	3773
926R_inline11	IT062	Zotu14	6	3773
926R_inline11	IT062	Zotu16	5	3773
926R_inline11	IT062	Zotu18	4	3773
926R_inline11	IT062	Zotu19	5	3773
926R_inline11	IT063	Zotu1	3571	3600
926R_inline11	IT063	Zotu2	13	3600
926R_inline11	IT063	Zotu14	6	3600
926R_inline11	IT063	Zotu18	5	3600
926R_inline11	IT063	Zotu19	5	3600
926R_inline11	IT064	Zotu1	2784	3028
926R_inline11	IT064	Zotu2	137	3028
926R_inline11	IT064	Zotu3	30	3028
926R_inline11	IT064	Zotu9	5	3028
926R_inline11	IT064	Zotu10	7	3028
926R_inline11	IT064	Zotu14	30	3028
926R_inline11	IT064	Zotu16	15	3028
926R_inline11	IT064	Zotu18	9	3028
926R_inline11	IT064	Zotu19	7	3028
926R_inline11	IT064	Zotu21	4	3028
926R_inline11	IT065	Zotu1	2230	2546
926R_inline11	IT065	Zotu2	253	2546
926R_inline11	IT065	Zotu3	9	2546
926R_inline11	IT065	Zotu14	32	2546
926R_inline11	IT065	Zotu18	22	2546
926R_inline11	IT066	Zotu1	3060	3380
926R_inline11	IT066	Zotu2	248	3380
926R_inline11	IT066	Zotu14	39	3380
926R_inline11	IT066	Zotu16	17	3380
926R_inline11	IT066	Zotu18	16	3380
926R_inline11	IT067	Zotu1	5	3437
926R_inline11	IT067	Zotu2	2656	3437
926R_inline11	IT067	Zotu3	707	3437
926R_inline11	IT067	Zotu5	69	3437
926R_inline11	IT068	Zotu2	1663	2196
926R_inline11	IT068	Zotu3	485	2196
926R_inline11	IT068	Zotu5	44	2196
926R_inline11	IT068	Zotu67	4	2196
926R_inline11	IT069	Zotu2	2044	2826
926R_inline11	IT069	Zotu3	728	2826
926R_inline11	IT069	Zotu5	50	2826
926R_inline11	IT069	Zotu6	4	2826
926R_inline11	IT070	Zotu1	4	4034
926R_inline11	IT070	Zotu2	3038	4034
926R_inline11	IT070	Zotu3	896	4034
926R_inline11	IT070	Zotu5	84	4034
926R_inline11	IT070	Zotu8	12	4034
926R_inline11	IT071	Zotu2	2083	2653
926R_inline11	IT071	Zotu3	519	2653
926R_inline11	IT071	Zotu5	42	2653
926R_inline11	IT071	Zotu8	9	2653
926R_inline11	IT072	Zotu1	325	3472
926R_inline11	IT072	Zotu2	2342	3472
926R_inline11	IT072	Zotu3	616	3472
926R_inline11	IT072	Zotu5	71	3472
926R_inline11	IT072	Zotu8	37	3472
926R_inline11	IT072	Zotu13	81	3472
926R_inline11	IT073	Zotu1	1764	2145
926R_inline11	IT073	Zotu2	184	2145
926R_inline11	IT073	Zotu3	129	2145
926R_inline11	IT073	Zotu10	14	2145
926R_inline11	IT073	Zotu14	39	2145
926R_inline11	IT073	Zotu18	15	2145
926R_inline11	IT074	Zotu1	1557	1877
926R_inline11	IT074	Zotu2	118	1877
926R_inline11	IT074	Zotu3	124	1877
926R_inline11	IT074	Zotu9	6	1877
926R_inline11	IT074	Zotu10	16	1877
926R_inline11	IT074	Zotu14	27	1877
926R_inline11	IT074	Zotu18	13	1877
926R_inline11	IT074	Zotu21	8	1877
926R_inline11	IT074	Zotu26	8	1877
926R_inline11	IT075	Zotu1	1441	1678
926R_inline11	IT075	Zotu2	82	1678
926R_inline11	IT075	Zotu3	107	1678
926R_inline11	IT075	Zotu10	10	1678
926R_inline11	IT075	Zotu14	16	1678
926R_inline11	IT075	Zotu15	8	1678
926R_inline11	IT075	Zotu18	7	1678
926R_inline11	IT075	Zotu21	7	1678
926R_inline11	IT076	Zotu1	2456	2885
926R_inline11	IT076	Zotu2	162	2885
926R_inline11	IT076	Zotu3	168	2885
926R_inline11	IT076	Zotu10	18	2885
926R_inline11	IT076	Zotu14	42	2885
926R_inline11	IT076	Zotu16	19	2885
926R_inline11	IT076	Zotu18	16	2885
926R_inline11	IT076	Zotu23	4	2885
926R_inline11	IT077	Zotu1	2314	2759
926R_inline11	IT077	Zotu2	208	2759
926R_inline11	IT077	Zotu3	174	2759
926R_inline11	IT077	Zotu10	16	2759
926R_inline11	IT077	Zotu14	47	2759
926R_inline11	IT078	Zotu1	2224	2640
926R_inline11	IT078	Zotu2	128	2640
926R_inline11	IT078	Zotu3	187	2640
926R_inline11	IT078	Zotu10	20	2640
926R_inline11	IT078	Zotu14	25	2640
