primer_name	index	Zotu	count	tot
926R_inline13	IT094	Zotu90	4	865
926R_inline13	IT095	Zotu1	360	788
926R_inline13	IT095	Zotu2	367	788
926R_inline13	IT095	Zotu4	28	788
926R_inline13	IT095	Zotu6	25	788
926R_inline13	IT095	Zotu90	8	788
926R_inline13	IT096	Zotu1	484	1068
926R_inline13	IT096	Zotu2	584	1068
926R_inline14	IT001	Zotu1	423	660
926R_inline14	IT001	Zotu2	221	660
926R_inline14	IT001	Zotu6	16	660
926R_inline14	IT002	Zotu1	455	826
926R_inline14	IT002	Zotu2	358	826
926R_inline14	IT002	Zotu3	13	826
926R_inline14	IT003	Zotu1	406	687
926R_inline14	IT003	Zotu2	163	687
926R_inline14	IT003	Zotu3	77	687
926R_inline14	IT003	Zotu4	12	687
926R_inline14	IT003	Zotu6	12	687
926R_inline14	IT003	Zotu8	5	687
926R_inline14	IT003	Zotu9	7	687
926R_inline14	IT003	Zotu22	5	687
926R_inline14	IT004	Zotu1	412	813
926R_inline14	IT004	Zotu2	251	813
926R_inline14	IT004	Zotu3	130	813
926R_inline14	IT004	Zotu9	10	813
926R_inline14	IT004	Zotu27	10	813
926R_inline14	IT005	Zotu1	449	837
926R_inline14	IT005	Zotu2	264	837
926R_inline14	IT005	Zotu3	98	837
926R_inline14	IT005	Zotu6	18	837
926R_inline14	IT005	Zotu9	8	837
926R_inline14	IT006	Zotu1	509	864
926R_inline14	IT006	Zotu2	249	864
926R_inline14	IT006	Zotu3	98	864
926R_inline14	IT006	Zotu9	8	864
926R_inline14	IT007	Zotu1	406	763
926R_inline14	IT007	Zotu2	200	763
926R_inline14	IT007	Zotu3	126	763
926R_inline14	IT007	Zotu9	8	763
926R_inline14	IT007	Zotu15	15	763
926R_inline14	IT007	Zotu27	8	763
926R_inline14	IT008	Zotu1	477	797
926R_inline14	IT008	Zotu2	213	797
926R_inline14	IT008	Zotu3	82	797
926R_inline14	IT008	Zotu6	16	797
926R_inline14	IT008	Zotu9	9	797
926R_inline14	IT009	Zotu1	361	665
926R_inline14	IT009	Zotu2	181	665
926R_inline14	IT009	Zotu3	95	665
926R_inline14	IT009	Zotu4	13	665
926R_inline14	IT009	Zotu6	15	665
926R_inline14	IT010	Zotu1	391	760
926R_inline14	IT010	Zotu2	218	760
926R_inline14	IT010	Zotu3	107	760
926R_inline14	IT010	Zotu4	17	760
926R_inline14	IT010	Zotu6	20	760
926R_inline14	IT010	Zotu9	7	760
926R_inline14	IT011	Zotu1	308	642
926R_inline14	IT011	Zotu2	217	642
926R_inline14	IT011	Zotu3	82	642
926R_inline14	IT011	Zotu4	15	642
926R_inline14	IT011	Zotu6	20	642
926R_inline14	IT012	Zotu1	442	1079
926R_inline14	IT012	Zotu2	370	1079
926R_inline14	IT012	Zotu3	152	1079
926R_inline14	IT012	Zotu4	27	1079
926R_inline14	IT012	Zotu6	37	1079
926R_inline14	IT012	Zotu9	18	1079
926R_inline14	IT012	Zotu22	13	1079
926R_inline14	IT012	Zotu27	20	1079
926R_inline14	IT013	Zotu2	388	855
926R_inline14	IT013	Zotu3	467	855
926R_inline14	IT014	Zotu1	503	884
926R_inline14	IT014	Zotu2	204	884
926R_inline14	IT014	Zotu3	177	884
926R_inline14	IT015	Zotu1	75	1131
926R_inline14	IT015	Zotu2	433	1131
926R_inline14	IT015	Zotu3	623	1131
926R_inline14	IT016	Zotu1	91	1033
926R_inline14	IT016	Zotu2	426	1033
926R_inline14	IT016	Zotu3	506	1033
926R_inline14	IT016	Zotu8	10	1033
926R_inline14	IT017	Zotu1	504	811
926R_inline14	IT017	Zotu2	214	811
926R_inline14	IT017	Zotu3	93	811
926R_inline14	IT018	Zotu1	458	721
926R_inline14	IT018	Zotu2	181	721
926R_inline14	IT018	Zotu3	77	721
926R_inline14	IT018	Zotu14	5	721
926R_inline14	IT019	Zotu1	555	817
926R_inline14	IT019	Zotu2	122	817
926R_inline14	IT019	Zotu3	94	817
926R_inline14	IT019	Zotu6	12	817
926R_inline14	IT019	Zotu7	4	817
926R_inline14	IT019	Zotu8	8	817
926R_inline14	IT019	Zotu9	7	817
926R_inline14	IT019	Zotu10	9	817
926R_inline14	IT019	Zotu14	6	817
926R_inline14	IT020	Zotu1	501	734
926R_inline14	IT020	Zotu2	117	734
926R_inline14	IT020	Zotu3	89	734
926R_inline14	IT020	Zotu6	13	734
926R_inline14	IT020	Zotu9	6	734
926R_inline14	IT020	Zotu10	8	734
926R_inline14	IT021	Zotu1	38	752
926R_inline14	IT021	Zotu2	331	752
926R_inline14	IT021	Zotu3	357	752
926R_inline14	IT021	Zotu10	26	752
926R_inline14	IT022	Zotu1	399	627
926R_inline14	IT022	Zotu2	137	627
926R_inline14	IT022	Zotu3	85	627
926R_inline14	IT022	Zotu14	6	627
926R_inline14	IT023	Zotu2	410	820
926R_inline14	IT023	Zotu3	410	820
926R_inline14	IT024	Zotu1	42	927
926R_inline14	IT024	Zotu2	392	927
926R_inline14	IT024	Zotu3	489	927
926R_inline14	IT024	Zotu4	4	927
926R_inline14	IT025	Zotu1	499	1205
926R_inline14	IT025	Zotu2	470	1205
926R_inline14	IT025	Zotu3	229	1205
926R_inline14	IT025	Zotu11	7	1205
926R_inline14	IT026	Zotu1	212	1250
926R_inline14	IT026	Zotu2	577	1250
926R_inline14	IT026	Zotu3	454	1250
926R_inline14	IT026	Zotu11	7	1250
926R_inline14	IT027	Zotu1	509	1037
926R_inline14	IT027	Zotu2	358	1037
926R_inline14	IT027	Zotu3	147	1037
926R_inline14	IT027	Zotu6	23	1037
926R_inline14	IT028	Zotu1	392	707
926R_inline14	IT028	Zotu2	178	707
926R_inline14	IT028	Zotu3	108	707
926R_inline14	IT028	Zotu6	20	707
926R_inline14	IT028	Zotu9	9	707
926R_inline14	IT029	Zotu1	627	948
926R_inline14	IT029	Zotu2	217	948
926R_inline14	IT029	Zotu3	80	948
926R_inline14	IT029	Zotu4	15	948
926R_inline14	IT029	Zotu9	9	948
926R_inline14	IT030	Zotu1	618	1007
926R_inline14	IT030	Zotu2	279	1007
926R_inline14	IT030	Zotu3	79	1007
926R_inline14	IT030	Zotu6	19	1007
926R_inline14	IT030	Zotu9	7	1007
926R_inline14	IT030	Zotu27	5	1007
926R_inline14	IT031	Zotu1	745	1285
926R_inline14	IT031	Zotu2	299	1285
926R_inline14	IT031	Zotu3	154	1285
926R_inline14	IT031	Zotu5	39	1285
926R_inline14	IT031	Zotu6	22	1285
926R_inline14	IT031	Zotu9	10	1285
926R_inline14	IT031	Zotu37	16	1285
926R_inline14	IT032	Zotu1	449	853
926R_inline14	IT032	Zotu2	259	853
926R_inline14	IT032	Zotu3	136	853
926R_inline14	IT032	Zotu9	9	853
926R_inline14	IT033	Zotu1	447	745
926R_inline14	IT033	Zotu2	178	745
926R_inline14	IT033	Zotu3	106	745
926R_inline14	IT033	Zotu22	7	745
926R_inline14	IT033	Zotu27	7	745
926R_inline14	IT034	Zotu1	607	877
926R_inline14	IT034	Zotu2	185	877
926R_inline14	IT034	Zotu3	15	877
926R_inline14	IT034	Zotu4	16	877
926R_inline14	IT034	Zotu6	16	877
926R_inline14	IT034	Zotu9	4	877
926R_inline14	IT034	Zotu12	21	877
926R_inline14	IT034	Zotu92	4	877
926R_inline14	IT034	Zotu96	5	877
926R_inline14	IT034	Zotu97	4	877
926R_inline14	IT035	Zotu1	383	642
926R_inline14	IT035	Zotu2	229	642
926R_inline14	IT035	Zotu6	22	642
926R_inline14	IT035	Zotu7	4	642
926R_inline14	IT035	Zotu12	4	642
926R_inline14	IT036	Zotu1	502	877
926R_inline14	IT036	Zotu2	344	877
926R_inline14	IT036	Zotu3	12	877
926R_inline14	IT036	Zotu12	19	877
926R_inline14	IT037	Zotu1	4	45
926R_inline14	IT037	Zotu2	28	45
926R_inline14	IT037	Zotu3	6	45
926R_inline14	IT037	Zotu10	7	45
926R_inline14	IT038	Zotu1	33	37
926R_inline14	IT038	Zotu2	4	37
926R_inline14	IT039	Zotu1	11	23
926R_inline14	IT039	Zotu2	12	23
926R_inline14	IT040	Zotu1	13	31
926R_inline14	IT040	Zotu2	18	31
926R_inline14	IT041	Zotu2	67	73
926R_inline14	IT041	Zotu3	6	73
926R_inline14	IT042	Zotu2	26	26
926R_inline14	IT043	Zotu1	12	17
926R_inline14	IT043	Zotu2	5	17
926R_inline14	IT044	Zotu1	10	22
926R_inline14	IT044	Zotu2	12	22
926R_inline14	IT045	Zotu1	21	42
926R_inline14	IT045	Zotu2	21	42
926R_inline14	IT046	Zotu1	23	37
926R_inline14	IT046	Zotu2	14	37
926R_inline14	IT047	Zotu1	35	52
926R_inline14	IT047	Zotu2	17	52
926R_inline14	IT048	Zotu1	32	45
926R_inline14	IT048	Zotu2	13	45
926R_inline14	IT049	Zotu1	565	929
926R_inline14	IT049	Zotu2	364	929
926R_inline14	IT050	Zotu1	586	1038
926R_inline14	IT050	Zotu2	444	1038
926R_inline14	IT050	Zotu7	4	1038
926R_inline14	IT050	Zotu12	4	1038
926R_inline14	IT051	Zotu1	710	1059
926R_inline14	IT051	Zotu2	322	1059
926R_inline14	IT051	Zotu4	22	1059
926R_inline14	IT051	Zotu12	5	1059
926R_inline14	IT052	Zotu1	670	924
926R_inline14	IT052	Zotu2	144	924
926R_inline14	IT052	Zotu3	36	924
926R_inline14	IT052	Zotu4	11	924
926R_inline14	IT052	Zotu6	16	924
926R_inline14	IT052	Zotu9	6	924
926R_inline14	IT052	Zotu10	41	924
926R_inline14	IT053	Zotu1	474	754
926R_inline14	IT053	Zotu2	162	754
926R_inline14	IT053	Zotu3	54	754
926R_inline14	IT053	Zotu9	4	754
926R_inline14	IT053	Zotu10	56	754
926R_inline14	IT053	Zotu14	4	754
926R_inline14	IT054	Zotu1	857	1168
926R_inline14	IT054	Zotu2	163	1168
926R_inline14	IT054	Zotu3	64	1168
926R_inline14	IT054	Zotu4	13	1168
926R_inline14	IT054	Zotu9	7	1168
926R_inline14	IT054	Zotu10	57	1168
926R_inline14	IT054	Zotu68	7	1168
926R_inline14	IT055	Zotu1	366	815
926R_inline14	IT055	Zotu2	426	815
926R_inline14	IT055	Zotu3	19	815
926R_inline14	IT055	Zotu21	4	815
926R_inline14	IT056	Zotu1	470	797
926R_inline14	IT056	Zotu2	280	797
926R_inline14	IT056	Zotu3	22	797
926R_inline14	IT056	Zotu6	21	797
926R_inline14	IT056	Zotu27	4	797
926R_inline14	IT057	Zotu1	324	714
926R_inline14	IT057	Zotu2	341	714
926R_inline14	IT057	Zotu3	37	714
926R_inline14	IT057	Zotu8	4	714
926R_inline14	IT057	Zotu27	4	714
926R_inline14	IT057	Zotu37	4	714
926R_inline14	IT058	Zotu1	397	759
926R_inline14	IT058	Zotu2	332	759
926R_inline14	IT058	Zotu10	23	759
926R_inline14	IT058	Zotu11	7	759
926R_inline14	IT059	Zotu1	370	1054
926R_inline14	IT059	Zotu2	552	1054
926R_inline14	IT059	Zotu3	26	1054
926R_inline14	IT059	Zotu10	102	1054
926R_inline14	IT059	Zotu11	4	1054
926R_inline14	IT060	Zotu1	5	988
926R_inline14	IT060	Zotu2	784	988
926R_inline14	IT060	Zotu3	48	988
926R_inline14	IT060	Zotu10	91	988
926R_inline14	IT060	Zotu11	28	988
926R_inline14	IT060	Zotu14	5	988
926R_inline14	IT060	Zotu31	16	988
926R_inline14	IT060	Zotu70	11	988
926R_inline14	IT061	Zotu1	709	925
926R_inline14	IT061	Zotu2	179	925
926R_inline14	IT061	Zotu4	19	925
926R_inline14	IT061	Zotu10	6	925
926R_inline14	IT061	Zotu23	12	925
926R_inline14	IT062	Zotu1	762	1224
926R_inline14	IT062	Zotu2	393	1224
926R_inline14	IT062	Zotu4	26	1224
926R_inline14	IT062	Zotu6	32	1224
926R_inline14	IT062	Zotu7	7	1224
926R_inline14	IT062	Zotu10	4	1224
926R_inline14	IT063	Zotu1	707	974
926R_inline14	IT063	Zotu2	185	974
926R_inline14	IT063	Zotu4	16	974
926R_inline14	IT063	Zotu5	31	974
926R_inline14	IT063	Zotu6	22	974
926R_inline14	IT063	Zotu10	13	974
926R_inline14	IT064	Zotu1	624	894
926R_inline14	IT064	Zotu2	213	894
926R_inline14	IT064	Zotu5	31	894
926R_inline14	IT064	Zotu6	19	894
926R_inline14	IT064	Zotu10	7	894
926R_inline14	IT065	Zotu1	543	750
926R_inline14	IT065	Zotu2	192	750
926R_inline14	IT065	Zotu6	15	750
926R_inline14	IT066	Zotu1	557	822
926R_inline14	IT066	Zotu2	259	822
926R_inline14	IT066	Zotu10	6	822
926R_inline14	IT067	Zotu1	487	938
926R_inline14	IT067	Zotu2	426	938
926R_inline14	IT067	Zotu3	25	938
926R_inline14	IT068	Zotu1	263	623
926R_inline14	IT068	Zotu2	342	623
926R_inline14	IT068	Zotu3	18	623
926R_inline14	IT069	Zotu1	105	848
926R_inline14	IT069	Zotu2	663	848
926R_inline14	IT069	Zotu3	60	848
926R_inline14	IT069	Zotu27	4	848
926R_inline14	IT069	Zotu56	16	848
926R_inline14	IT070	Zotu1	432	960
926R_inline14	IT070	Zotu2	486	960
926R_inline14	IT070	Zotu3	42	960
926R_inline14	IT071	Zotu1	320	884
926R_inline14	IT071	Zotu2	483	884
926R_inline14	IT071	Zotu3	56	884
926R_inline14	IT071	Zotu6	21	884
926R_inline14	IT071	Zotu11	4	884
926R_inline14	IT072	Zotu1	6	1151
926R_inline14	IT072	Zotu2	1006	1151
926R_inline14	IT072	Zotu3	77	1151
926R_inline14	IT072	Zotu11	10	1151
926R_inline14	IT072	Zotu14	10	1151
926R_inline14	IT072	Zotu27	15	1151
926R_inline14	IT072	Zotu37	7	1151
926R_inline14	IT072	Zotu58	13	1151
926R_inline14	IT072	Zotu115	7	1151
926R_inline14	IT073	Zotu1	359	712
926R_inline14	IT073	Zotu2	331	712
926R_inline14	IT073	Zotu3	22	712
926R_inline14	IT074	Zotu1	282	562
926R_inline14	IT074	Zotu2	249	562
926R_inline14	IT074	Zotu3	10	562
926R_inline14	IT074	Zotu6	21	562
926R_inline14	IT075	Zotu1	349	751
926R_inline14	IT075	Zotu2	392	751
926R_inline14	IT075	Zotu3	10	751
926R_inline14	IT076	Zotu1	481	860
926R_inline14	IT076	Zotu2	336	860
926R_inline14	IT076	Zotu3	39	860
926R_inline14	IT076	Zotu9	4	860
926R_inline14	IT077	Zotu1	378	699
926R_inline14	IT077	Zotu2	288	699
926R_inline14	IT077	Zotu3	33	699
926R_inline14	IT078	Zotu1	453	764
926R_inline14	IT078	Zotu2	264	764
926R_inline14	IT078	Zotu3	8	764
926R_inline14	IT078	Zotu5	39	764
926R_inline14	IT079	Zotu1	339	673
926R_inline14	IT079	Zotu2	334	673
926R_inline14	IT080	Zotu1	313	642
926R_inline14	IT080	Zotu2	322	642
926R_inline14	IT080	Zotu11	7	642
926R_inline14	IT081	Zotu1	396	855
926R_inline14	IT081	Zotu2	442	855
926R_inline14	IT081	Zotu3	6	855
926R_inline14	IT081	Zotu11	11	855
926R_inline14	IT082	Zotu1	445	790
926R_inline14	IT082	Zotu2	345	790
926R_inline14	IT083	Zotu1	441	705
926R_inline14	IT083	Zotu2	238	705
926R_inline14	IT083	Zotu3	10	705
926R_inline14	IT083	Zotu4	16	705
926R_inline14	IT084	Zotu1	475	864
926R_inline14	IT084	Zotu2	389	864
926R_inline14	IT085	Zotu1	500	867
926R_inline14	IT085	Zotu2	363	867
926R_inline14	IT085	Zotu11	4	867
926R_inline14	IT086	Zotu1	433	825
926R_inline14	IT086	Zotu2	392	825
926R_inline14	IT087	Zotu1	373	652
926R_inline14	IT087	Zotu2	247	652
926R_inline14	IT087	Zotu5	32	652
926R_inline14	IT088	Zotu1	517	799
926R_inline14	IT088	Zotu2	232	799
926R_inline14	IT088	Zotu3	13	799
926R_inline14	IT088	Zotu4	17	799
926R_inline14	IT088	Zotu6	20	799
926R_inline14	IT089	Zotu1	466	795
926R_inline14	IT089	Zotu2	269	795
926R_inline14	IT089	Zotu5	37	795
926R_inline14	IT089	Zotu6	23	795
926R_inline14	IT090	Zotu1	521	943
926R_inline14	IT090	Zotu2	414	943
926R_inline14	IT090	Zotu24	4	943
926R_inline14	IT090	Zotu75	4	943
926R_inline14	IT091	Zotu1	587	1000
926R_inline14	IT091	Zotu2	313	1000
926R_inline14	IT091	Zotu4	22	1000
926R_inline14	IT091	Zotu5	43	1000
926R_inline14	IT091	Zotu6	30	1000
926R_inline14	IT091	Zotu7	5	1000
926R_inline14	IT092	Zotu1	442	723
926R_inline14	IT092	Zotu2	245	723
926R_inline14	IT092	Zotu6	31	723
926R_inline14	IT092	Zotu7	5	723
926R_inline14	IT093	Zotu1	551	972
926R_inline14	IT093	Zotu2	393	972
926R_inline14	IT093	Zotu4	28	972
926R_inline14	IT094	Zotu1	417	749
926R_inline14	IT094	Zotu2	332	749
926R_inline14	IT095	Zotu1	506	811
926R_inline14	IT095	Zotu2	305	811
926R_inline14	IT096	Zotu1	482	865
926R_inline14	IT096	Zotu2	282	865
926R_inline14	IT096	Zotu4	26	865
926R_inline14	IT096	Zotu5	43	865
926R_inline14	IT096	Zotu6	27	865
926R_inline14	IT096	Zotu7	5	865
926R_inline15	IT001	Zotu1	239	497
926R_inline15	IT001	Zotu2	82	497
926R_inline15	IT001	Zotu3	176	497
926R_inline15	IT002	Zotu1	1101	1392
926R_inline15	IT002	Zotu2	232	1392
926R_inline15	IT002	Zotu3	9	1392
926R_inline15	IT002	Zotu5	33	1392
926R_inline15	IT002	Zotu6	17	1392
926R_inline15	IT003	Zotu1	773	1155
926R_inline15	IT003	Zotu2	99	1155
926R_inline15	IT003	Zotu3	209	1155
926R_inline15	IT003	Zotu4	8	1155
926R_inline15	IT003	Zotu5	22	1155
926R_inline15	IT003	Zotu7	4	1155
926R_inline15	IT003	Zotu8	16	1155
926R_inline15	IT003	Zotu9	24	1155
926R_inline15	IT004	Zotu1	1495	2282
926R_inline15	IT004	Zotu2	281	2282
926R_inline15	IT004	Zotu3	322	2282
926R_inline15	IT004	Zotu4	25	2282
926R_inline15	IT004	Zotu5	47	2282
926R_inline15	IT004	Zotu6	31	2282
926R_inline15	IT004	Zotu7	12	2282
926R_inline15	IT004	Zotu8	38	2282
926R_inline15	IT004	Zotu9	31	2282
926R_inline15	IT005	Zotu1	806	1138
926R_inline15	IT005	Zotu2	122	1138
926R_inline15	IT005	Zotu3	137	1138
926R_inline15	IT005	Zotu4	11	1138
926R_inline15	IT005	Zotu5	32	1138
926R_inline15	IT005	Zotu6	10	1138
926R_inline15	IT005	Zotu8	11	1138
926R_inline15	IT005	Zotu14	9	1138
926R_inline15	IT006	Zotu1	850	1278
926R_inline15	IT006	Zotu2	168	1278
926R_inline15	IT006	Zotu3	174	1278
926R_inline15	IT006	Zotu4	15	1278
926R_inline15	IT006	Zotu5	30	1278
926R_inline15	IT006	Zotu6	21	1278
926R_inline15	IT006	Zotu7	5	1278
926R_inline15	IT006	Zotu9	15	1278
926R_inline15	IT007	Zotu1	579	1002
926R_inline15	IT007	Zotu2	243	1002
926R_inline15	IT007	Zotu3	132	1002
926R_inline15	IT007	Zotu4	16	1002
926R_inline15	IT007	Zotu6	19	1002
926R_inline15	IT007	Zotu7	4	1002
926R_inline15	IT007	Zotu8	9	1002
926R_inline15	IT008	Zotu1	869	1289
926R_inline15	IT008	Zotu2	149	1289
926R_inline15	IT008	Zotu3	208	1289
926R_inline15	IT008	Zotu4	12	1289
926R_inline15	IT008	Zotu6	22	1289
926R_inline15	IT008	Zotu9	29	1289
926R_inline15	IT009	Zotu1	579	1016
926R_inline15	IT009	Zotu2	238	1016
926R_inline15	IT009	Zotu3	168	1016
926R_inline15	IT009	Zotu4	15	1016
926R_inline15	IT009	Zotu7	5	1016
926R_inline15	IT009	Zotu14	11	1016
926R_inline15	IT010	Zotu1	635	1147
926R_inline15	IT010	Zotu2	270	1147
926R_inline15	IT010	Zotu3	202	1147
926R_inline15	IT010	Zotu4	18	1147
926R_inline15	IT010	Zotu6	22	1147
926R_inline15	IT011	Zotu1	551	916
926R_inline15	IT011	Zotu2	222	916
926R_inline15	IT011	Zotu3	128	916
926R_inline15	IT011	Zotu6	15	916
926R_inline15	IT012	Zotu1	668	1161
926R_inline15	IT012	Zotu2	282	1161
926R_inline15	IT012	Zotu3	148	1161
926R_inline15	IT012	Zotu4	22	1161
926R_inline15	IT012	Zotu6	26	1161
926R_inline15	IT012	Zotu7	4	1161
926R_inline15	IT012	Zotu9	11	1161
926R_inline15	IT013	Zotu2	409	1256
926R_inline15	IT013	Zotu3	847	1256
926R_inline15	IT014	Zotu1	16	1200
926R_inline15	IT014	Zotu2	379	1200
926R_inline15	IT014	Zotu3	805	1200
926R_inline15	IT015	Zotu1	69	1034
926R_inline15	IT015	Zotu2	262	1034
926R_inline15	IT015	Zotu3	703	1034
926R_inline15	IT016	Zotu2	527	1350
926R_inline15	IT016	Zotu3	819	1350
926R_inline15	IT016	Zotu12	4	1350
926R_inline15	IT017	Zotu1	18	1726
926R_inline15	IT017	Zotu2	4	1726
926R_inline15	IT017	Zotu3	1704	1726
926R_inline15	IT018	Zotu1	12	841
926R_inline15	IT018	Zotu2	192	841
926R_inline15	IT018	Zotu3	631	841
926R_inline15	IT018	Zotu12	6	841
926R_inline15	IT019	Zotu1	19	1153
926R_inline15	IT019	Zotu2	380	1153
926R_inline15	IT019	Zotu3	710	1153
926R_inline15	IT019	Zotu10	44	1153
926R_inline15	IT020	Zotu1	6	1290
926R_inline15	IT020	Zotu2	490	1290
926R_inline15	IT020	Zotu3	731	1290
926R_inline15	IT020	Zotu10	59	1290
926R_inline15	IT020	Zotu70	4	1290
926R_inline15	IT021	Zotu2	489	1087
926R_inline15	IT021	Zotu3	560	1087
926R_inline15	IT021	Zotu10	38	1087
926R_inline15	IT022	Zotu1	380	1017
926R_inline15	IT022	Zotu2	362	1017
926R_inline15	IT022	Zotu3	271	1017
926R_inline15	IT022	Zotu12	4	1017
926R_inline15	IT023	Zotu1	9	1417
926R_inline15	IT023	Zotu2	776	1417
926R_inline15	IT023	Zotu3	632	1417
926R_inline15	IT024	Zotu1	56	1021
926R_inline15	IT024	Zotu2	409	1021
926R_inline15	IT024	Zotu3	552	1021
926R_inline15	IT024	Zotu61	4	1021
926R_inline15	IT025	Zotu1	421	1690
926R_inline15	IT025	Zotu2	485	1690
926R_inline15	IT025	Zotu3	772	1690
926R_inline15	IT025	Zotu11	12	1690
926R_inline15	IT026	Zotu1	9	1617
926R_inline15	IT026	Zotu2	714	1617
926R_inline15	IT026	Zotu3	801	1617
926R_inline15	IT026	Zotu10	50	1617
926R_inline15	IT026	Zotu11	43	1617
926R_inline15	IT027	Zotu1	41	1375
926R_inline15	IT027	Zotu2	593	1375
926R_inline15	IT027	Zotu3	681	1375
926R_inline15	IT027	Zotu11	60	1375
926R_inline15	IT028	Zotu1	894	1187
926R_inline15	IT028	Zotu2	118	1187
926R_inline15	IT028	Zotu3	116	1187
926R_inline15	IT028	Zotu4	11	1187
926R_inline15	IT028	Zotu5	18	1187
926R_inline15	IT028	Zotu6	8	1187
926R_inline15	IT028	Zotu8	14	1187
926R_inline15	IT028	Zotu14	8	1187
926R_inline15	IT029	Zotu1	960	1287
926R_inline15	IT029	Zotu2	145	1287
926R_inline15	IT029	Zotu3	157	1287
926R_inline15	IT029	Zotu6	12	1287
926R_inline15	IT029	Zotu9	13	1287
926R_inline15	IT030	Zotu1	959	1399
926R_inline15	IT030	Zotu2	213	1399
926R_inline15	IT030	Zotu3	135	1399
926R_inline15	IT030	Zotu5	39	1399
926R_inline15	IT030	Zotu6	34	1399
926R_inline15	IT030	Zotu9	14	1399
926R_inline15	IT030	Zotu18	5	1399
926R_inline15	IT031	Zotu1	878	1418
926R_inline15	IT031	Zotu2	277	1418
926R_inline15	IT031	Zotu3	148	1418
926R_inline15	IT031	Zotu4	18	1418
926R_inline15	IT031	Zotu5	39	1418
926R_inline15	IT031	Zotu6	21	1418
926R_inline15	IT031	Zotu8	13	1418
926R_inline15	IT031	Zotu9	11	1418
926R_inline15	IT031	Zotu27	13	1418
926R_inline15	IT032	Zotu1	660	1155
926R_inline15	IT032	Zotu2	271	1155
926R_inline15	IT032	Zotu3	224	1155
926R_inline15	IT033	Zotu1	613	989
926R_inline15	IT033	Zotu2	158	989
926R_inline15	IT033	Zotu3	147	989
926R_inline15	IT033	Zotu4	14	989
926R_inline15	IT033	Zotu5	36	989
926R_inline15	IT033	Zotu9	11	989
926R_inline15	IT033	Zotu23	10	989
926R_inline15	IT034	Zotu1	36	1516
926R_inline15	IT034	Zotu2	1255	1516
926R_inline15	IT034	Zotu3	51	1516
926R_inline15	IT034	Zotu4	4	1516
926R_inline15	IT034	Zotu12	123	1516
926R_inline15	IT034	Zotu27	5	1516
926R_inline15	IT034	Zotu56	13	1516
926R_inline15	IT034	Zotu58	7	1516
926R_inline15	IT034	Zotu93	22	1516
926R_inline15	IT035	Zotu1	15	1677
926R_inline15	IT035	Zotu2	40	1677
926R_inline15	IT035	Zotu3	629	1677
926R_inline15	IT035	Zotu12	801	1677
926R_inline15	IT035	Zotu33	92	1677
926R_inline15	IT035	Zotu34	96	1677
926R_inline15	IT035	Zotu97	4	1677
926R_inline15	IT036	Zotu1	42	1744
926R_inline15	IT036	Zotu2	1148	1744
926R_inline15	IT036	Zotu3	409	1744
926R_inline15	IT036	Zotu12	76	1744
926R_inline15	IT036	Zotu33	11	1744
926R_inline15	IT036	Zotu34	16	1744
926R_inline15	IT036	Zotu58	32	1744
926R_inline15	IT036	Zotu97	10	1744
926R_inline15	IT037	Zotu1	14	2563
926R_inline15	IT037	Zotu2	475	2563
926R_inline15	IT037	Zotu3	684	2563
926R_inline15	IT037	Zotu10	1053	2563
926R_inline15	IT037	Zotu12	312	2563
926R_inline15	IT037	Zotu33	25	2563
926R_inline15	IT038	Zotu1	953	2367
926R_inline15	IT038	Zotu2	979	2367
926R_inline15	IT038	Zotu3	134	2367
926R_inline15	IT038	Zotu10	251	2367
926R_inline15	IT038	Zotu12	46	2367
926R_inline15	IT038	Zotu94	4	2367
926R_inline15	IT039	Zotu1	486	2353
926R_inline15	IT039	Zotu2	431	2353
926R_inline15	IT039	Zotu3	275	2353
926R_inline15	IT039	Zotu10	945	2353
926R_inline15	IT039	Zotu12	216	2353
926R_inline15	IT040	Zotu1	378	2057
926R_inline15	IT040	Zotu2	1595	2057
926R_inline15	IT040	Zotu3	74	2057
926R_inline15	IT040	Zotu58	10	2057
926R_inline15	IT041	Zotu1	171	2992
926R_inline15	IT041	Zotu2	2482	2992
926R_inline15	IT041	Zotu3	234	2992
926R_inline15	IT041	Zotu6	13	2992
926R_inline15	IT041	Zotu12	5	2992
926R_inline15	IT041	Zotu56	46	2992
926R_inline15	IT041	Zotu58	31	2992
926R_inline15	IT041	Zotu75	5	2992
926R_inline15	IT041	Zotu113	5	2992
926R_inline15	IT042	Zotu1	77	2115
926R_inline15	IT042	Zotu2	1885	2115
926R_inline15	IT042	Zotu3	119	2115
926R_inline15	IT042	Zotu4	5	2115
926R_inline15	IT042	Zotu14	9	2115
926R_inline15	IT042	Zotu56	10	2115
926R_inline15	IT042	Zotu58	10	2115
926R_inline15	IT043	Zotu1	395	2086
926R_inline15	IT043	Zotu2	1624	2086
926R_inline15	IT043	Zotu3	7	2086
926R_inline15	IT043	Zotu11	8	2086
926R_inline15	IT043	Zotu12	42	2086
926R_inline15	IT043	Zotu93	6	2086
926R_inline15	IT043	Zotu116	4	2086
926R_inline15	IT044	Zotu1	470	1623
926R_inline15	IT044	Zotu2	1101	1623
926R_inline15	IT044	Zotu3	4	1623
926R_inline15	IT044	Zotu7	4	1623
926R_inline15	IT044	Zotu11	11	1623
926R_inline15	IT044	Zotu12	33	1623
