primer_name	index	Zotu	count	tot
926R_inline23	IT067	Zotu17	126	7984
926R_inline23	IT067	Zotu18	4	7984
926R_inline23	IT067	Zotu20	6	7984
926R_inline23	IT067	Zotu21	14	7984
926R_inline23	IT068	Zotu1	4981	6762
926R_inline23	IT068	Zotu2	1106	6762
926R_inline23	IT068	Zotu3	19	6762
926R_inline23	IT068	Zotu10	44	6762
926R_inline23	IT068	Zotu13	14	6762
926R_inline23	IT068	Zotu14	213	6762
926R_inline23	IT068	Zotu15	172	6762
926R_inline23	IT068	Zotu16	122	6762
926R_inline23	IT068	Zotu17	91	6762
926R_inline23	IT069	Zotu1	5615	7596
926R_inline23	IT069	Zotu2	1282	7596
926R_inline23	IT069	Zotu3	53	7596
926R_inline23	IT069	Zotu7	5	7596
926R_inline23	IT069	Zotu10	51	7596
926R_inline23	IT069	Zotu14	229	7596
926R_inline23	IT069	Zotu15	177	7596
926R_inline23	IT069	Zotu16	129	7596
926R_inline23	IT069	Zotu18	5	7596
926R_inline23	IT069	Zotu19	10	7596
926R_inline23	IT069	Zotu20	12	7596
926R_inline23	IT069	Zotu21	24	7596
926R_inline23	IT069	Zotu67	4	7596
926R_inline23	IT070	Zotu1	6415	9279
926R_inline23	IT070	Zotu2	1761	9279
926R_inline23	IT070	Zotu3	96	9279
926R_inline23	IT070	Zotu7	7	9279
926R_inline23	IT070	Zotu10	75	9279
926R_inline23	IT070	Zotu13	26	9279
926R_inline23	IT070	Zotu14	294	9279
926R_inline23	IT070	Zotu15	226	9279
926R_inline23	IT070	Zotu16	178	9279
926R_inline23	IT070	Zotu17	125	9279
926R_inline23	IT070	Zotu18	10	9279
926R_inline23	IT070	Zotu19	11	9279
926R_inline23	IT070	Zotu20	22	9279
926R_inline23	IT070	Zotu21	22	9279
926R_inline23	IT070	Zotu73	11	9279
926R_inline23	IT071	Zotu1	5988	8927
926R_inline23	IT071	Zotu2	1759	8927
926R_inline23	IT071	Zotu3	159	8927
926R_inline23	IT071	Zotu7	10	8927
926R_inline23	IT071	Zotu10	53	8927
926R_inline23	IT071	Zotu13	19	8927
926R_inline23	IT071	Zotu14	258	8927
926R_inline23	IT071	Zotu15	234	8927
926R_inline23	IT071	Zotu16	186	8927
926R_inline23	IT071	Zotu17	116	8927
926R_inline23	IT071	Zotu18	18	8927
926R_inline23	IT071	Zotu19	22	8927
926R_inline23	IT071	Zotu20	40	8927
926R_inline23	IT071	Zotu21	21	8927
926R_inline23	IT071	Zotu22	16	8927
926R_inline23	IT071	Zotu29	5	8927
926R_inline23	IT071	Zotu43	6	8927
926R_inline23	IT071	Zotu57	6	8927
926R_inline23	IT071	Zotu73	11	8927
926R_inline23	IT072	Zotu1	5232	7485
926R_inline23	IT072	Zotu2	1180	7485
926R_inline23	IT072	Zotu3	239	7485
926R_inline23	IT072	Zotu7	18	7485
926R_inline23	IT072	Zotu10	39	7485
926R_inline23	IT072	Zotu13	15	7485
926R_inline23	IT072	Zotu14	232	7485
926R_inline23	IT072	Zotu15	188	7485
926R_inline23	IT072	Zotu16	162	7485
926R_inline23	IT072	Zotu17	82	7485
926R_inline23	IT072	Zotu18	23	7485
926R_inline23	IT072	Zotu20	54	7485
926R_inline23	IT072	Zotu21	21	7485
926R_inline23	IT073	Zotu1	783	1953
926R_inline23	IT073	Zotu2	634	1953
926R_inline23	IT073	Zotu3	403	1953
926R_inline23	IT073	Zotu4	40	1953
926R_inline23	IT073	Zotu5	48	1953
926R_inline23	IT073	Zotu8	35	1953
926R_inline23	IT073	Zotu10	6	1953
926R_inline23	IT073	Zotu53	4	1953
926R_inline23	IT074	Zotu1	3979	5407
926R_inline23	IT074	Zotu2	778	5407
926R_inline23	IT074	Zotu3	41	5407
926R_inline23	IT074	Zotu7	5	5407
926R_inline23	IT074	Zotu10	49	5407
926R_inline23	IT074	Zotu14	160	5407
926R_inline23	IT074	Zotu15	145	5407
926R_inline23	IT074	Zotu16	88	5407
926R_inline23	IT074	Zotu17	73	5407
926R_inline23	IT074	Zotu18	5	5407
926R_inline23	IT074	Zotu19	10	5407
926R_inline23	IT074	Zotu20	13	5407
926R_inline23	IT074	Zotu22	5	5407
926R_inline23	IT074	Zotu33	50	5407
926R_inline23	IT074	Zotu35	6	5407
926R_inline23	IT075	Zotu1	5237	6942
926R_inline23	IT075	Zotu2	955	6942
926R_inline23	IT075	Zotu3	163	6942
926R_inline23	IT075	Zotu7	11	6942
926R_inline23	IT075	Zotu10	37	6942
926R_inline23	IT075	Zotu14	156	6942
926R_inline23	IT075	Zotu15	164	6942
926R_inline23	IT075	Zotu16	102	6942
926R_inline23	IT075	Zotu18	20	6942
926R_inline23	IT075	Zotu19	22	6942
926R_inline23	IT075	Zotu20	35	6942
926R_inline23	IT075	Zotu21	16	6942
926R_inline23	IT075	Zotu22	11	6942
926R_inline23	IT075	Zotu39	4	6942
926R_inline23	IT075	Zotu48	5	6942
926R_inline23	IT075	Zotu160	4	6942
926R_inline23	IT076	Zotu1	7334	10016
926R_inline23	IT076	Zotu2	1433	10016
926R_inline23	IT076	Zotu3	188	10016
926R_inline23	IT076	Zotu7	22	10016
926R_inline23	IT076	Zotu10	59	10016
926R_inline23	IT076	Zotu13	18	10016
926R_inline23	IT076	Zotu14	285	10016
926R_inline23	IT076	Zotu15	234	10016
926R_inline23	IT076	Zotu16	213	10016
926R_inline23	IT076	Zotu17	118	10016
926R_inline23	IT076	Zotu18	21	10016
926R_inline23	IT076	Zotu19	14	10016
926R_inline23	IT076	Zotu20	34	10016
926R_inline23	IT076	Zotu21	24	10016
926R_inline23	IT076	Zotu22	15	10016
926R_inline23	IT076	Zotu160	4	10016
926R_inline23	IT077	Zotu1	6002	8255
926R_inline23	IT077	Zotu2	1318	8255
926R_inline23	IT077	Zotu3	115	8255
926R_inline23	IT077	Zotu7	10	8255
926R_inline23	IT077	Zotu10	42	8255
926R_inline23	IT077	Zotu14	244	8255
926R_inline23	IT077	Zotu15	197	8255
926R_inline23	IT077	Zotu16	153	8255
926R_inline23	IT077	Zotu17	96	8255
926R_inline23	IT077	Zotu18	16	8255
926R_inline23	IT077	Zotu19	12	8255
926R_inline23	IT077	Zotu20	16	8255
926R_inline23	IT077	Zotu21	19	8255
926R_inline23	IT077	Zotu69	7	8255
926R_inline23	IT077	Zotu73	8	8255
926R_inline23	IT078	Zotu1	7563	10602
926R_inline23	IT078	Zotu2	1655	10602
926R_inline23	IT078	Zotu3	254	10602
926R_inline23	IT078	Zotu7	17	10602
926R_inline23	IT078	Zotu10	63	10602
926R_inline23	IT078	Zotu13	21	10602
926R_inline23	IT078	Zotu14	307	10602
926R_inline23	IT078	Zotu15	246	10602
926R_inline23	IT078	Zotu16	203	10602
926R_inline23	IT078	Zotu17	119	10602
926R_inline23	IT078	Zotu18	30	10602
926R_inline23	IT078	Zotu19	24	10602
926R_inline23	IT078	Zotu20	37	10602
926R_inline23	IT078	Zotu21	20	10602
926R_inline23	IT078	Zotu22	17	10602
926R_inline23	IT078	Zotu29	4	10602
926R_inline23	IT078	Zotu39	4	10602
926R_inline23	IT078	Zotu43	10	10602
926R_inline23	IT078	Zotu52	4	10602
926R_inline23	IT078	Zotu162	4	10602
926R_inline23	IT079	Zotu1	6189	8446
926R_inline23	IT079	Zotu2	1393	8446
926R_inline23	IT079	Zotu3	127	8446
926R_inline23	IT079	Zotu7	8	8446
926R_inline23	IT079	Zotu10	45	8446
926R_inline23	IT079	Zotu13	15	8446
926R_inline23	IT079	Zotu14	234	8446
926R_inline23	IT079	Zotu15	222	8446
926R_inline23	IT079	Zotu16	132	8446
926R_inline23	IT079	Zotu18	12	8446
926R_inline23	IT079	Zotu19	11	8446
926R_inline23	IT079	Zotu20	25	8446
926R_inline23	IT079	Zotu21	21	8446
926R_inline23	IT079	Zotu48	6	8446
926R_inline23	IT079	Zotu164	6	8446
926R_inline23	IT080	Zotu1	5930	8179
926R_inline23	IT080	Zotu2	1350	8179
926R_inline23	IT080	Zotu3	36	8179
926R_inline23	IT080	Zotu7	8	8179
926R_inline23	IT080	Zotu10	58	8179
926R_inline23	IT080	Zotu13	16	8179
926R_inline23	IT080	Zotu14	288	8179
926R_inline23	IT080	Zotu15	161	8179
926R_inline23	IT080	Zotu16	165	8179
926R_inline23	IT080	Zotu17	89	8179
926R_inline23	IT080	Zotu18	5	8179
926R_inline23	IT080	Zotu19	5	8179
926R_inline23	IT080	Zotu20	12	8179
926R_inline23	IT080	Zotu21	20	8179
926R_inline23	IT080	Zotu22	5	8179
926R_inline23	IT080	Zotu34	19	8179
926R_inline23	IT080	Zotu69	8	8179
926R_inline23	IT080	Zotu165	4	8179
926R_inline23	IT081	Zotu1	6565	9284
926R_inline23	IT081	Zotu2	1780	9284
926R_inline23	IT081	Zotu3	80	9284
926R_inline23	IT081	Zotu7	7	9284
926R_inline23	IT081	Zotu10	60	9284
926R_inline23	IT081	Zotu14	296	9284
926R_inline23	IT081	Zotu15	242	9284
926R_inline23	IT081	Zotu16	186	9284
926R_inline23	IT081	Zotu18	13	9284
926R_inline23	IT081	Zotu19	14	9284
926R_inline23	IT081	Zotu20	18	9284
926R_inline23	IT081	Zotu21	19	9284
926R_inline23	IT081	Zotu96	4	9284
926R_inline23	IT082	Zotu1	6478	9022
926R_inline23	IT082	Zotu2	1542	9022
926R_inline23	IT082	Zotu3	145	9022
926R_inline23	IT082	Zotu7	12	9022
926R_inline23	IT082	Zotu10	56	9022
926R_inline23	IT082	Zotu14	251	9022
926R_inline23	IT082	Zotu15	208	9022
926R_inline23	IT082	Zotu16	159	9022
926R_inline23	IT082	Zotu17	97	9022
926R_inline23	IT082	Zotu18	13	9022
926R_inline23	IT082	Zotu19	17	9022
926R_inline23	IT082	Zotu20	21	9022
926R_inline23	IT082	Zotu22	14	9022
926R_inline23	IT082	Zotu43	5	9022
926R_inline23	IT082	Zotu51	4	9022
926R_inline23	IT083	Zotu1	5018	7353
926R_inline23	IT083	Zotu2	1317	7353
926R_inline23	IT083	Zotu3	172	7353
926R_inline23	IT083	Zotu7	18	7353
926R_inline23	IT083	Zotu10	50	7353
926R_inline23	IT083	Zotu14	240	7353
926R_inline23	IT083	Zotu15	202	7353
926R_inline23	IT083	Zotu16	152	7353
926R_inline23	IT083	Zotu17	84	7353
926R_inline23	IT083	Zotu18	13	7353
926R_inline23	IT083	Zotu19	16	7353
926R_inline23	IT083	Zotu20	25	7353
926R_inline23	IT083	Zotu21	17	7353
926R_inline23	IT083	Zotu22	13	7353
926R_inline23	IT083	Zotu43	5	7353
926R_inline23	IT083	Zotu47	11	7353
926R_inline23	IT084	Zotu1	5568	8169
926R_inline23	IT084	Zotu2	1411	8169
926R_inline23	IT084	Zotu3	293	8169
926R_inline23	IT084	Zotu7	30	8169
926R_inline23	IT084	Zotu10	52	8169
926R_inline23	IT084	Zotu14	244	8169
926R_inline23	IT084	Zotu15	198	8169
926R_inline23	IT084	Zotu16	186	8169
926R_inline23	IT084	Zotu18	42	8169
926R_inline23	IT084	Zotu19	32	8169
926R_inline23	IT084	Zotu20	48	8169
926R_inline23	IT084	Zotu21	20	8169
926R_inline23	IT084	Zotu22	27	8169
926R_inline23	IT084	Zotu29	7	8169
926R_inline23	IT084	Zotu39	4	8169
926R_inline23	IT084	Zotu69	7	8169
926R_inline23	IT085	Zotu1	5	5
926R_inline23	IT087	Zotu1	11	16
926R_inline23	IT087	Zotu2	5	16
926R_inline23	IT088	Zotu1	6	6
926R_inline24	IT001	Zotu1	9	15
926R_inline24	IT001	Zotu2	6	15
926R_inline24	IT002	Zotu1	3951	6743
926R_inline24	IT002	Zotu2	1139	6743
926R_inline24	IT002	Zotu4	266	6743
926R_inline24	IT002	Zotu5	278	6743
926R_inline24	IT002	Zotu8	983	6743
926R_inline24	IT002	Zotu10	7	6743
926R_inline24	IT002	Zotu11	77	6743
926R_inline24	IT002	Zotu12	38	6743
926R_inline24	IT002	Zotu13	4	6743
926R_inline24	IT003	Zotu1	2998	5400
926R_inline24	IT003	Zotu2	639	5400
926R_inline24	IT003	Zotu3	1186	5400
926R_inline24	IT003	Zotu4	200	5400
926R_inline24	IT003	Zotu5	180	5400
926R_inline24	IT003	Zotu7	88	5400
926R_inline24	IT003	Zotu12	15	5400
926R_inline24	IT003	Zotu14	81	5400
926R_inline24	IT003	Zotu42	13	5400
926R_inline24	IT004	Zotu1	3209	6130
926R_inline24	IT004	Zotu2	695	6130
926R_inline24	IT004	Zotu3	1087	6130
926R_inline24	IT004	Zotu4	137	6130
926R_inline24	IT004	Zotu5	5	6130
926R_inline24	IT004	Zotu8	966	6130
926R_inline24	IT004	Zotu12	22	6130
926R_inline24	IT004	Zotu49	5	6130
926R_inline24	IT004	Zotu50	4	6130
926R_inline24	IT005	Zotu1	3637	6927
926R_inline24	IT005	Zotu2	377	6927
926R_inline24	IT005	Zotu3	1395	6927
926R_inline24	IT005	Zotu4	115	6927
926R_inline24	IT005	Zotu5	454	6927
926R_inline24	IT005	Zotu8	867	6927
926R_inline24	IT005	Zotu12	17	6927
926R_inline24	IT005	Zotu49	8	6927
926R_inline24	IT005	Zotu53	57	6927
926R_inline24	IT006	Zotu1	2305	5005
926R_inline24	IT006	Zotu2	386	5005
926R_inline24	IT006	Zotu3	1616	5005
926R_inline24	IT006	Zotu5	134	5005
926R_inline24	IT006	Zotu8	455	5005
926R_inline24	IT006	Zotu12	11	5005
926R_inline24	IT006	Zotu43	5	5005
926R_inline24	IT006	Zotu49	4	5005
926R_inline24	IT006	Zotu50	5	5005
926R_inline24	IT006	Zotu53	37	5005
926R_inline24	IT006	Zotu60	47	5005
926R_inline24	IT007	Zotu1	65	6560
926R_inline24	IT007	Zotu2	1569	6560
926R_inline24	IT007	Zotu3	1871	6560
926R_inline24	IT007	Zotu4	985	6560
926R_inline24	IT007	Zotu5	436	6560
926R_inline24	IT007	Zotu8	1509	6560
926R_inline24	IT007	Zotu12	22	6560
926R_inline24	IT007	Zotu60	103	6560
926R_inline24	IT008	Zotu1	2316	5286
926R_inline24	IT008	Zotu2	398	5286
926R_inline24	IT008	Zotu3	1171	5286
926R_inline24	IT008	Zotu4	447	5286
926R_inline24	IT008	Zotu5	146	5286
926R_inline24	IT008	Zotu8	750	5286
926R_inline24	IT008	Zotu49	6	5286
926R_inline24	IT008	Zotu60	52	5286
926R_inline24	IT009	Zotu1	2416	5248
926R_inline24	IT009	Zotu2	500	5248
926R_inline24	IT009	Zotu3	1070	5248
926R_inline24	IT009	Zotu4	441	5248
926R_inline24	IT009	Zotu5	165	5248
926R_inline24	IT009	Zotu8	642	5248
926R_inline24	IT009	Zotu12	10	5248
926R_inline24	IT009	Zotu50	4	5248
926R_inline24	IT010	Zotu1	2476	5135
926R_inline24	IT010	Zotu2	504	5135
926R_inline24	IT010	Zotu3	844	5135
926R_inline24	IT010	Zotu4	418	5135
926R_inline24	IT010	Zotu5	102	5135
926R_inline24	IT010	Zotu8	770	5135
926R_inline24	IT010	Zotu12	17	5135
926R_inline24	IT010	Zotu49	4	5135
926R_inline24	IT011	Zotu1	2881	6091
926R_inline24	IT011	Zotu2	666	6091
926R_inline24	IT011	Zotu3	1524	6091
926R_inline24	IT011	Zotu4	688	6091
926R_inline24	IT011	Zotu5	288	6091
926R_inline24	IT011	Zotu12	35	6091
926R_inline24	IT011	Zotu29	4	6091
926R_inline24	IT011	Zotu43	5	6091
926R_inline24	IT012	Zotu1	2590	6172
926R_inline24	IT012	Zotu2	500	6172
926R_inline24	IT012	Zotu3	1074	6172
926R_inline24	IT012	Zotu4	539	6172
926R_inline24	IT012	Zotu5	153	6172
926R_inline24	IT012	Zotu8	1194	6172
926R_inline24	IT012	Zotu15	35	6172
926R_inline24	IT012	Zotu21	5	6172
926R_inline24	IT012	Zotu49	5	6172
926R_inline24	IT012	Zotu53	73	6172
926R_inline24	IT012	Zotu72	4	6172
926R_inline24	IT013	Zotu3	4403	4403
926R_inline24	IT014	Zotu1	10	8237
926R_inline24	IT014	Zotu3	8227	8237
926R_inline24	IT015	Zotu2	8	7853
926R_inline24	IT015	Zotu3	7845	7853
926R_inline24	IT016	Zotu2	4	6125
926R_inline24	IT016	Zotu3	3719	6125
926R_inline24	IT016	Zotu8	1842	6125
926R_inline24	IT016	Zotu53	286	6125
926R_inline24	IT016	Zotu60	274	6125
926R_inline24	IT017	Zotu1	11	8470
926R_inline24	IT017	Zotu3	3695	8470
926R_inline24	IT017	Zotu8	3977	8470
926R_inline24	IT017	Zotu53	389	8470
926R_inline24	IT017	Zotu60	398	8470
926R_inline24	IT018	Zotu1	16	4701
926R_inline24	IT018	Zotu3	2454	4701
926R_inline24	IT018	Zotu8	1822	4701
926R_inline24	IT018	Zotu53	209	4701
926R_inline24	IT018	Zotu60	200	4701
926R_inline24	IT019	Zotu1	65	9318
926R_inline24	IT019	Zotu2	6	9318
926R_inline24	IT019	Zotu3	7302	9318
926R_inline24	IT019	Zotu5	1701	9318
926R_inline24	IT019	Zotu8	188	9318
926R_inline24	IT019	Zotu53	30	9318
926R_inline24	IT019	Zotu60	26	9318
926R_inline24	IT020	Zotu1	16	5274
926R_inline24	IT020	Zotu3	4516	5274
926R_inline24	IT020	Zotu5	742	5274
926R_inline24	IT021	Zotu1	7	4863
926R_inline24	IT021	Zotu3	3913	4863
926R_inline24	IT021	Zotu5	938	4863
926R_inline24	IT021	Zotu8	5	4863
926R_inline24	IT022	Zotu1	4	4867
926R_inline24	IT022	Zotu2	1061	4867
926R_inline24	IT022	Zotu3	3802	4867
926R_inline24	IT023	Zotu2	1424	6075
926R_inline24	IT023	Zotu3	4632	6075
926R_inline24	IT023	Zotu75	4	6075
926R_inline24	IT023	Zotu82	6	6075
926R_inline24	IT023	Zotu83	5	6075
926R_inline24	IT023	Zotu84	4	6075
926R_inline24	IT024	Zotu2	679	2687
926R_inline24	IT024	Zotu3	2008	2687
926R_inline24	IT025	Zotu1	6	9737
926R_inline24	IT025	Zotu2	6	9737
926R_inline24	IT025	Zotu3	6950	9737
926R_inline24	IT025	Zotu4	2775	9737
926R_inline24	IT026	Zotu2	4	8335
926R_inline24	IT026	Zotu3	5666	8335
926R_inline24	IT026	Zotu4	2639	8335
926R_inline24	IT026	Zotu86	9	8335
926R_inline24	IT026	Zotu87	8	8335
926R_inline24	IT026	Zotu88	5	8335
926R_inline24	IT026	Zotu89	4	8335
926R_inline24	IT027	Zotu1	19	7986
926R_inline24	IT027	Zotu2	16	7986
926R_inline24	IT027	Zotu3	5716	7986
926R_inline24	IT027	Zotu4	2187	7986
926R_inline24	IT027	Zotu8	30	7986
926R_inline24	IT027	Zotu53	5	7986
926R_inline24	IT027	Zotu60	5	7986
926R_inline24	IT027	Zotu86	8	7986
926R_inline24	IT028	Zotu1	3229	5268
926R_inline24	IT028	Zotu3	2022	5268
926R_inline24	IT028	Zotu29	7	5268
926R_inline24	IT028	Zotu43	10	5268
926R_inline24	IT029	Zotu1	4080	6645
926R_inline24	IT029	Zotu3	2553	6645
926R_inline24	IT029	Zotu43	12	6645
926R_inline24	IT030	Zotu1	1948	3716
926R_inline24	IT030	Zotu3	1757	3716
926R_inline24	IT030	Zotu4	4	3716
926R_inline24	IT030	Zotu8	7	3716
926R_inline24	IT031	Zotu1	53	5513
926R_inline24	IT031	Zotu2	1028	5513
926R_inline24	IT031	Zotu3	4357	5513
926R_inline24	IT031	Zotu12	65	5513
926R_inline24	IT031	Zotu67	6	5513
926R_inline24	IT031	Zotu95	4	5513
926R_inline24	IT032	Zotu1	63	7081
926R_inline24	IT032	Zotu2	1556	7081
926R_inline24	IT032	Zotu3	5373	7081
926R_inline24	IT032	Zotu12	78	7081
926R_inline24	IT032	Zotu18	4	7081
926R_inline24	IT032	Zotu75	7	7081
926R_inline24	IT033	Zotu1	41	4651
926R_inline24	IT033	Zotu2	1128	4651
926R_inline24	IT033	Zotu3	3388	4651
926R_inline24	IT033	Zotu12	75	4651
926R_inline24	IT033	Zotu18	4	4651
926R_inline24	IT033	Zotu75	5	4651
926R_inline24	IT033	Zotu82	5	4651
926R_inline24	IT033	Zotu83	5	4651
926R_inline24	IT034	Zotu1	15	10067
926R_inline24	IT034	Zotu3	10	10067
926R_inline24	IT034	Zotu8	10034	10067
926R_inline24	IT034	Zotu23	4	10067
926R_inline24	IT034	Zotu67	4	10067
926R_inline24	IT035	Zotu1	7	8103
926R_inline24	IT035	Zotu8	8096	8103
926R_inline24	IT036	Zotu1	31	9198
926R_inline24	IT036	Zotu8	9159	9198
926R_inline24	IT036	Zotu67	8	9198
926R_inline24	IT037	Zotu2	26	7596
926R_inline24	IT037	Zotu5	1521	7596
926R_inline24	IT037	Zotu8	6049	7596
926R_inline24	IT038	Zotu1	7	8197
926R_inline24	IT038	Zotu2	6	8197
926R_inline24	IT038	Zotu5	1187	8197
926R_inline24	IT038	Zotu8	6990	8197
926R_inline24	IT038	Zotu101	7	8197
926R_inline24	IT039	Zotu3	4	6288
926R_inline24	IT039	Zotu5	1272	6288
926R_inline24	IT039	Zotu8	5012	6288
926R_inline24	IT040	Zotu1	5	6307
926R_inline24	IT040	Zotu2	1562	6307
926R_inline24	IT040	Zotu5	11	6307
926R_inline24	IT040	Zotu8	4722	6307
926R_inline24	IT040	Zotu104	7	6307
926R_inline24	IT041	Zotu1	4	5147
926R_inline24	IT041	Zotu2	1285	5147
926R_inline24	IT041	Zotu8	3769	5147
926R_inline24	IT041	Zotu105	89	5147
926R_inline24	IT042	Zotu2	879	2480
926R_inline24	IT042	Zotu3	5	2480
926R_inline24	IT042	Zotu8	1596	2480
926R_inline24	IT043	Zotu2	57	8477
926R_inline24	IT043	Zotu4	2837	8477
926R_inline24	IT043	Zotu8	5576	8477
926R_inline24	IT043	Zotu114	7	8477
926R_inline24	IT044	Zotu1	12	8351
926R_inline24	IT044	Zotu2	6	8351
926R_inline24	IT044	Zotu4	2836	8351
926R_inline24	IT044	Zotu8	5497	8351
926R_inline24	IT045	Zotu1	256	7408
926R_inline24	IT045	Zotu4	2660	7408
926R_inline24	IT045	Zotu8	4492	7408
926R_inline24	IT046	Zotu1	3277	5191
926R_inline24	IT046	Zotu8	1771	5191
926R_inline24	IT046	Zotu11	117	5191
926R_inline24	IT046	Zotu120	14	5191
926R_inline24	IT046	Zotu121	8	5191
926R_inline24	IT046	Zotu122	4	5191
926R_inline24	IT047	Zotu1	3004	4392
926R_inline24	IT047	Zotu8	1388	4392
926R_inline24	IT048	Zotu1	1450	2409
926R_inline24	IT048	Zotu8	959	2409
926R_inline24	IT049	Zotu1	21	9080
926R_inline24	IT049	Zotu2	1735	9080
926R_inline24	IT049	Zotu4	10	9080
926R_inline24	IT049	Zotu5	8	9080
926R_inline24	IT049	Zotu8	7160	9080
926R_inline24	IT049	Zotu12	107	9080
926R_inline24	IT049	Zotu36	4	9080
926R_inline24	IT049	Zotu123	9	9080
926R_inline24	IT049	Zotu124	7	9080
926R_inline24	IT049	Zotu125	7	9080
926R_inline24	IT049	Zotu126	4	9080
926R_inline24	IT049	Zotu127	4	9080
926R_inline24	IT049	Zotu128	4	9080
926R_inline24	IT050	Zotu1	69	8382
926R_inline24	IT050	Zotu2	1705	8382
926R_inline24	IT050	Zotu8	6510	8382
926R_inline24	IT050	Zotu12	91	8382
926R_inline24	IT050	Zotu123	7	8382
926R_inline24	IT051	Zotu1	74	5253
926R_inline24	IT051	Zotu2	1228	5253
926R_inline24	IT051	Zotu5	22	5253
926R_inline24	IT051	Zotu8	3860	5253
926R_inline24	IT051	Zotu12	69	5253
926R_inline24	IT052	Zotu1	490	8906
926R_inline24	IT052	Zotu2	22	8906
926R_inline24	IT052	Zotu3	14	8906
926R_inline24	IT052	Zotu5	8213	8906
926R_inline24	IT052	Zotu8	8	8906
926R_inline24	IT052	Zotu133	68	8906
926R_inline24	IT052	Zotu134	45	8906
926R_inline24	IT052	Zotu135	33	8906
926R_inline24	IT052	Zotu136	13	8906
926R_inline24	IT053	Zotu1	54	7359
926R_inline24	IT053	Zotu2	8	7359
926R_inline24	IT053	Zotu3	4	7359
926R_inline24	IT053	Zotu5	7277	7359
926R_inline24	IT053	Zotu133	12	7359
926R_inline24	IT053	Zotu138	4	7359
926R_inline24	IT054	Zotu1	58	9122
926R_inline24	IT054	Zotu2	9	9122
926R_inline24	IT054	Zotu3	6	9122
926R_inline24	IT054	Zotu5	9025	9122
926R_inline24	IT054	Zotu8	4	9122
926R_inline24	IT054	Zotu133	9	9122
926R_inline24	IT054	Zotu134	6	9122
926R_inline24	IT054	Zotu135	5	9122
926R_inline24	IT055	Zotu1	5	5034
926R_inline24	IT055	Zotu2	3845	5034
926R_inline24	IT055	Zotu3	10	5034
926R_inline24	IT055	Zotu5	1174	5034
926R_inline24	IT056	Zotu2	1792	2912
926R_inline24	IT056	Zotu3	4	2912
926R_inline24	IT056	Zotu5	1090	2912
926R_inline24	IT056	Zotu8	26	2912
926R_inline24	IT057	Zotu1	9	5235
926R_inline24	IT057	Zotu2	3400	5235
926R_inline24	IT057	Zotu3	10	5235
926R_inline24	IT057	Zotu4	4	5235
926R_inline24	IT057	Zotu5	1812	5235
926R_inline24	IT058	Zotu1	51	9272
926R_inline24	IT058	Zotu2	10	9272
926R_inline24	IT058	Zotu4	5645	9272
926R_inline24	IT058	Zotu5	3314	9272
926R_inline24	IT058	Zotu141	252	9272
926R_inline24	IT059	Zotu1	31	9418
926R_inline24	IT059	Zotu2	7	9418
926R_inline24	IT059	Zotu4	5532	9418
926R_inline24	IT059	Zotu5	3511	9418
926R_inline24	IT059	Zotu141	325	9418
926R_inline24	IT059	Zotu142	8	9418
926R_inline24	IT059	Zotu143	4	9418
926R_inline24	IT060	Zotu1	9	7210
926R_inline24	IT060	Zotu3	8	7210
926R_inline24	IT060	Zotu4	4556	7210
926R_inline24	IT060	Zotu5	2400	7210
926R_inline24	IT060	Zotu141	237	7210
926R_inline24	IT061	Zotu1	5235	6174
926R_inline24	IT061	Zotu5	939	6174
926R_inline24	IT062	Zotu1	5589	6703
926R_inline24	IT062	Zotu2	8	6703
926R_inline24	IT062	Zotu3	18	6703
926R_inline24	IT062	Zotu4	4	6703
926R_inline24	IT062	Zotu5	999	6703
926R_inline24	IT062	Zotu8	15	6703
926R_inline24	IT062	Zotu42	66	6703
926R_inline24	IT062	Zotu147	4	6703
926R_inline24	IT063	Zotu1	5865	7014
926R_inline24	IT063	Zotu2	12	7014
926R_inline24	IT063	Zotu5	1104	7014
926R_inline24	IT063	Zotu8	18	7014
926R_inline24	IT063	Zotu146	9	7014
926R_inline24	IT063	Zotu147	6	7014
926R_inline24	IT064	Zotu1	135	4135
926R_inline24	IT064	Zotu2	2191	4135
926R_inline24	IT064	Zotu5	1634	4135
926R_inline24	IT064	Zotu12	151	4135
926R_inline24	IT064	Zotu149	24	4135
926R_inline24	IT065	Zotu1	153	4127
926R_inline24	IT065	Zotu2	1964	4127
926R_inline24	IT065	Zotu5	1905	4127
926R_inline24	IT065	Zotu12	105	4127
926R_inline24	IT066	Zotu1	76	6800
926R_inline24	IT066	Zotu2	3042	6800
926R_inline24	IT066	Zotu5	3455	6800
926R_inline24	IT066	Zotu8	9	6800
926R_inline24	IT066	Zotu12	218	6800
926R_inline24	IT067	Zotu1	15	4644
926R_inline24	IT067	Zotu2	4624	4644
926R_inline24	IT067	Zotu3	5	4644
926R_inline24	IT068	Zotu2	1851	1868
926R_inline24	IT068	Zotu5	17	1868
926R_inline24	IT069	Zotu1	4	4001
926R_inline24	IT069	Zotu2	3943	4001
926R_inline24	IT069	Zotu3	15	4001
926R_inline24	IT069	Zotu5	29	4001
926R_inline24	IT069	Zotu8	10	4001
926R_inline24	IT070	Zotu1	10	6355
926R_inline24	IT070	Zotu2	2509	6355
926R_inline24	IT070	Zotu3	24	6355
926R_inline24	IT070	Zotu4	3805	6355
